paper_arxiv_id,paper_title,repo_url,framework,year,subfield,conference,is_official,mentioned_in_paper
2209.09048,Gradual Weisfeiler-Leman: Slow and Steady Wins the Race,https://github.com/frareba/gradualweisfeilerleman,none,2022,graph_ml,,True,True
2403.10231,Less is More: One-shot Subgraph Reasoning on Large-scale Knowledge Graphs,https://github.com/tmlr-group/one-shot-subgraph,pytorch,2024,graph_ml,,True,True
2312.10370,Do Similar Entities have Similar Embeddings?,https://github.com/nicolas-hbt/similar-embeddings,pytorch,2023,graph_ml,,True,True
2204.04813,Explanation Graph Generation via Pre-trained Language Models: An Empirical Study with Contrastive Learning,https://github.com/swarnahub/explagraphgen,pytorch,2022,graph_ml,,True,True
2410.02550,NestedMorph: Enhancing Deformable Medical Image Registration with Nested Attention Mechanisms,https://github.com/as-lab/marthi-et-al-2024-nestedmorph-deformable-medical-image-registration,pytorch,2024,code_se,,True,True
2403.05802,UniSparse: An Intermediate Language for General Sparse Format Customization,https://github.com/cornell-zhang/unisparse,none,2024,code_se,,True,True
2211.12250,Efficient Frequency Domain-based Transformers for High-Quality Image Deblurring,https://github.com/kkkls/fftformer,pytorch,2022,code_se,,True,True
2501.11107,ChaosEater: Fully Automating Chaos Engineering with Large Language Models,https://github.com/ntt-dkiku/chaos-eater,none,2025,code_se,,True,True
2506.01303,Latent Structured Hopfield Network for Semantic Association and Retrieval,https://github.com/fudan-birlab/lshn,pytorch,2025,code_se,,True,True
2210.12177,An unsupervised latent/output physics-informed convolutional-LSTM network for solving partial differential equations using peridynamic differential operator,https://github.com/ardamavi/pi-rcnn,tf,2022,code_se,,True,True
2401.14196,DeepSeek-Coder: When the Large Language Model Meets Programming -- The Rise of Code Intelligence,https://github.com/deepseek-ai/DeepSeek-Coder,pytorch,2024,code_se,,True,True
2207.02249,Learning Task Embeddings for Teamwork Adaptation in Multi-Agent Reinforcement Learning,https://github.com/uoe-agents/mate,pytorch,2022,code_se,,True,True
2311.10349,Pseudo Label-Guided Data Fusion and Output Consistency for Semi-Supervised Medical Image Segmentation,https://github.com/ortonwang/plgdf,pytorch,2023,code_se,,True,True
2206.06264,Automatic Polyp Segmentation with Multiple Kernel Dilated Convolution Network,https://github.com/nikhilroxtomar/mkdcnet,pytorch,2022,code_se,,True,True
2302.01585,SegForestNet: Spatial-Partitioning-Based Aerial Image Segmentation,https://github.com/gritzner/segforestnet,pytorch,2023,code_se,,True,True
2309.04780,Latent Degradation Representation Constraint for Single Image Deraining,https://github.com/madeline-hyh/ldrcnet,pytorch,2023,code_se,,True,True
2304.04978,StageInteractor: Query-based Object Detector with Cross-stage Interaction,https://github.com/mcg-nju/stageinteractor,pytorch,2023,code_se,,True,True
2405.08429,TEDNet: Twin Encoder Decoder Neural Network for 2D Camera and LiDAR Road Detection,https://github.com/martin-bayon/tednet,none,2024,code_se,,True,True
2206.01737,MaxStyle: Adversarial Style Composition for Robust Medical Image Segmentation,https://github.com/cherise215/maxstyle,pytorch,2022,code_se,,True,True
2406.08164,ConMe: Rethinking Evaluation of Compositional Reasoning for Modern VLMs,https://github.com/jmiemirza/conme,pytorch,2024,code_se,,True,True
2212.11685,Text Generation with Diffusion Language Models: A Pre-training Approach with Continuous Paragraph Denoise,https://github.com/microsoft/ProphetNet,pytorch,2022,code_se,,True,True
2401.02032,DiffusionEdge: Diffusion Probabilistic Model for Crisp Edge Detection,https://github.com/guhuangai/diffusionedge,pytorch,2024,code_se,,True,True
2505.18646,SEW: Self-Evolving Agentic Workflows for Automated Code Generation,https://github.com/evoagentx/evoagentx,none,2025,code_se,,True,True
2505.19590,Learning to Reason without External Rewards,https://github.com/sunblaze-ucb/intuitor,pytorch,2025,code_se,,True,True
2310.05502,XAL: EXplainable Active Learning Makes Classifiers Better Low-resource Learners,https://github.com/luoxiaoheics/xal,pytorch,2023,code_se,,True,True
2312.07360,Boosting Latent Diffusion with Flow Matching,https://github.com/compvis/fm-boosting,pytorch,2023,code_se,,True,True
2501.04995,IPDN: Image-enhanced Prompt Decoding Network for 3D Referring Expression Segmentation,https://github.com/80chen86/ipdn,pytorch,2025,code_se,,True,True
2305.06453,Autonomous GIS: the next-generation AI-powered GIS,https://github.com/gladcolor/llm-geo,none,2023,code_se,,True,True
2410.24187,Chasing Better Deep Image Priors between Over- and Under-parameterization,https://github.com/vita-group/chasing-better-dips,pytorch,2024,code_se,,True,True
2311.17068,Deep encoder-decoder hierarchical convolutional neural networks for conjugate heat transfer surrogate modeling,https://github.com/takiahebbspicken/conjugate-heat-transfer-surrogate-modeling,none,2023,code_se,,True,True
2406.02486,A Temporal Kolmogorov-Arnold Transformer for Time Series Forecasting,https://github.com/remigenet/TKAT,tf,2024,code_se,,True,True
2403.03894,IRCoder: Intermediate Representations Make Language Models Robust Multilingual Code Generators,https://github.com/UKPLab/arxiv2024-IRCoder,none,2024,code_se,,True,True
2404.19660,Decoder Decomposition for the Analysis of the Latent Space of Nonlinear Autoencoders With Wind-Tunnel Experimental Data,https://github.com/magrilab/md-cnn-ae,tf,2024,code_se,,True,True
2212.04487,Physics-constrained deep learning postprocessing of temperature and humidity,https://github.com/frazane/pcpp-workflow,pytorch,2022,time_series,,True,True
2203.15009,DAMNETS: A Deep Autoregressive Model for Generating Markovian Network Time Series,https://github.com/damnets/damnets_icml_2022,pytorch,2022,time_series,,True,True
2309.10230,LiON: Learning Point-wise Abstaining Penalty for LiDAR Outlier DetectioN Using Diverse Synthetic Data,https://github.com/daniellli/pad,pytorch,2023,time_series,,True,True
2209.07027,Out-of-Distribution Representation Learning for Time Series Classification,https://github.com/microsoft/robustlearn,pytorch,2022,time_series,,True,True
2406.14440,LLM4CP: Adapting Large Language Models for Channel Prediction,https://github.com/liuboxun/LLM4CP,pytorch,2024,time_series,,True,True
2304.03420,Toward Unsupervised 3D Point Cloud Anomaly Detection using Variational Autoencoder,https://github.com/llien30/point_cloud_anomaly_detection,pytorch,2023,time_series,,True,True
2404.03319,An early warning system for emerging markets,https://github.com/kraevskiyaa/ews_condent,none,2024,time_series,,True,True
2208.03489,Forecasting Algorithms for Causal Inference with Panel Data,https://github.com/crabtain959/synbeats,pytorch,2022,time_series,,True,True
2505.07375,Boosting Global-Local Feature Matching via Anomaly Synthesis for Multi-Class Point Cloud Anomaly Detection,https://github.com/hustCYQ/GLFM-Multi-class-3DAD,pytorch,2025,time_series,,True,True
2207.10172,Video Anomaly Detection by Solving Decoupled Spatio-Temporal Jigsaw Puzzles,https://github.com/gdwang08/jigsaw-vad,pytorch,2022,time_series,,True,True
2402.02010,GenFormer: A Deep-Learning-Based Approach for Generating Multivariate Stochastic Processes,https://github.com/zhaohr1990/genformer,pytorch,2024,time_series,,True,True
2202.07125,Transformers in Time Series: A Survey,https://github.com/qingsongedu/time-series-transformers-review,none,2022,time_series,,True,True
2205.14772,Unfooling Perturbation-Based Post Hoc Explainers,https://github.com/craymichael/unfooling,none,2022,time_series,,True,True
2505.17761,Structured Linear CDEs: Maximally Expressive and Parallel-in-Time Sequence Models,https://github.com/benjamin-walker/log-neural-cdes,jax,2025,time_series,,True,True
2401.10283,Window Stacking Meta-Models for Clinical EEG Classification,https://github.com/zhuyixuan1997/eegscopeandarbitration,pytorch,2024,time_series,,True,True
2210.05811,Deep Counterfactual Estimation with Categorical Background Variables,https://github.com/edebrouwer/cfqp,pytorch,2022,time_series,,True,True
2505.17871,BLAST: Balanced Sampling Time Series Corpus for Universal Forecasting Models,https://github.com/gestaltcogteam/blast,none,2025,time_series,,True,True
2404.04986,Dynamic Distinction Learning: Adaptive Pseudo Anomalies for Video Anomaly Detection,https://github.com/demetrislappas/ddl,pytorch,2024,time_series,,True,True
2211.17071,Interpreting Vulnerabilities of Multi-Instance Learning to Adversarial Perturbations,https://github.com/inkiinki/mi-uap,pytorch,2022,time_series,,True,True
2208.11367,Combining AI and AM - Improving Approximate Matching through Transformer Networks,https://github.com/warlmare/dlam,pytorch,2022,time_series,,True,True
2405.15124,Scaling Law for Time Series Forecasting,https://github.com/jingzheshi/scalinglawfortimeseriesforecasting,pytorch,2024,time_series,,True,True
2307.00562,A MIL Approach for Anomaly Detection in Surveillance Videos from Multiple Camera Views,https://github.com/santiagosilas/mc-vad-dataset-basedon-pets2009,none,2023,time_series,,True,True
2308.07886,Back to Basics: A Sanity Check on Modern Time Series Classification Algorithms,https://github.com/mlgig/tabularmodelsfortsc,none,2023,time_series,,True,True
2306.03522,A Functional Data Perspective and Baseline On Multi-Layer Out-of-Distribution Detection,https://github.com/edadaltocg/ood-trajectory-projection,pytorch,2023,time_series,,True,True
2308.15280,ADFA: Attention-augmented Differentiable top-k Feature Adaptation for Unsupervised Medical Anomaly Detection,https://github.com/cbmi-group/adfa,pytorch,2023,time_series,,True,True
2505.12360,LaPON: A Lagrange's-mean-value-theorem-inspired operator network for solving PDEs and its application on NSE,https://github.com/alanZee/lapon-light-open,pytorch,2025,time_series,,True,True
2405.11828,Federated Learning for Time-Series Healthcare Sensing with Incomplete Modalities,https://github.com/adibaorz/flism,pytorch,2024,time_series,,True,True
2411.05601,Detecting Cointegrating Relations in Non-stationary Matrix-Valued Time Series,https://github.com/ivanuricardo/mecmrankdetermination,none,2024,time_series,,True,True
2303.01694,DWFormer: Dynamic Window transFormer for Speech Emotion Recognition,https://github.com/scutcsq/dwformer,pytorch,2023,audio_speech,,True,True
2405.14259,Let's Fuse Step by Step: A Generative Fusion Decoding Algorithm with LLMs for Multi-modal Text Recognition,https://github.com/mtkresearch/generative-fusion-decoding,pytorch,2024,audio_speech,,True,True
2406.06220,Label-Looping: Highly Efficient Decoding for Transducers,https://github.com/NVIDIA/NeMo,pytorch,2024,audio_speech,,True,True
2410.13267,CLaMP 2: Multimodal Music Information Retrieval Across 101 Languages Using Large Language Models,https://github.com/sanderwood/clamp2,pytorch,2024,audio_speech,,True,True
2506.16381,InstructTTSEval: Benchmarking Complex Natural-Language Instruction Following in Text-to-Speech Systems,https://github.com/kexinhuang19/instructttseval,none,2025,audio_speech,,True,True
2305.07855,The Whole Is Greater than the Sum of Its Parts: Improving Music Source Separation by Bridging Network,https://github.com/asteroid-team/asteroid,pytorch,2023,audio_speech,,True,True
2403.20262,ELITR-Bench: A Meeting Assistant Benchmark for Long-Context Language Models,https://github.com/utter-project/elitr-bench,pytorch,2024,audio_speech,,True,True
2406.02255,MidiCaps: A large-scale MIDI dataset with text captions,https://github.com/AMAAI-Lab/MidiCaps,none,2024,audio_speech,,True,True
2505.12669,Text2midi-InferAlign: Improving Symbolic Music Generation with Inference-Time Alignment,https://github.com/amaai-lab/t2m-inferalign,pytorch,2025,audio_speech,,True,True
2309.06014,Can large-scale vocoded spoofed data improve speech spoofing countermeasure with a self-supervised front end?,https://github.com/nii-yamagishilab/project-NN-Pytorch-scripts,pytorch,2023,audio_speech,,True,True
2210.09556,Discrete Cross-Modal Alignment Enables Zero-Shot Speech Translation,https://github.com/znlp/zero-shot-st,pytorch,2022,audio_speech,,True,True
2404.04420,The NES Video-Music Database: A Dataset of Symbolic Video Game Music Paired with Gameplay Videos,https://github.com/rubensolv/nes-vmdb,none,2024,audio_speech,,True,True
2311.06851,Automatic Textual Normalization for Hate Speech Detection,https://github.com/anhhoang0529/small-lexnormvihsd,none,2023,audio_speech,,True,True
2211.16112,On Word Error Rate Definitions and their Efficient Computation for Multi-Speaker Speech Recognition Systems,https://github.com/fgnt/meeteval,none,2022,audio_speech,,True,True
2401.17230,"ESPnet-SPK: full pipeline speaker embedding toolkit with reproducible recipes, self-supervised front-ends, and off-the-shelf models",https://github.com/espnet/espnet,pytorch,2024,audio_speech,,True,True
2504.03289,RWKVTTS: Yet another TTS based on RWKV-7,https://github.com/yynil/rwkvtts,pytorch,2025,audio_speech,,True,True
2309.11724,Emotion-Aware Prosodic Phrasing for Expressive Text-to-Speech,https://github.com/ai-s2-lab/emopp,none,2023,audio_speech,,True,True
2505.23420,The Warmup Dilemma: How Learning Rate Strategies Impact Speech-to-Text Model Convergence,https://github.com/hlt-mt/fbk-fairseq,pytorch,2025,audio_speech,,True,True
2203.13412,Self-Supervised Predictive Learning: A Negative-Free Method for Sound Source Localization in Visual Scenes,https://github.com/zjsong/sspl,pytorch,2022,audio_speech,,True,True
2409.08514,Apollo: Band-sequence Modeling for High-Quality Audio Restoration,https://github.com/jusperlee/apollo,pytorch,2024,audio_speech,,True,True
2306.01348,Reducing Popularity Bias in Recommender Systems through AUC-Optimal Negative Sampling,https://github.com/studentcej/auc_ns,pytorch,2023,recsys,,True,True
2308.11288,Test Time Embedding Normalization for Popularity Bias Mitigation,https://github.com/ml-postech/tten,pytorch,2023,recsys,,True,True
2302.06595,When Can We Track Significant Preference Shifts in Dueling Bandits?,https://github.com/joesuk/nonstationary-duel,none,2023,recsys,when-can-we-track-significant-preference,True,True
2403.17416,AFDGCF: Adaptive Feature De-correlation Graph Collaborative Filtering for Recommendations,https://github.com/u-rara/afdgcf,pytorch,2024,recsys,,True,True
2310.19453,FLIP: Fine-grained Alignment between ID-based Models and Pretrained Language Models for CTR Prediction,https://github.com/justarter/flip,pytorch,2023,recsys,,True,True
2308.04086,Understanding and Modeling Passive-Negative Feedback for Short-video Sequential Recommendation,https://github.com/tsinghua-fib-lab/recsys2023-sine,pytorch,2023,recsys,,True,True
2311.05902,Citation Recommendation on Scholarly Legal Articles,https://github.com/dgknrsln/legalcitationrecommendation,none,2023,recsys,,True,True
2307.16089,"Train Once, Use Flexibly: A Modular Framework for Multi-Aspect Neural News Recommendation",https://github.com/andreeaiana/manner,pytorch,2023,recsys,,True,True
2203.00376,Popularity Bias in Collaborative Filtering-Based Multimedia Recommender Systems,https://github.com/domkowald/fairrecsys,none,2022,recsys,,True,True
2408.08713,CTR-KAN: KAN for Adaptive High-Order Feature Interaction Modeling,https://github.com/ancientshi/karsein,pytorch,2024,recsys,,True,True
2502.09027,A Contextual-Aware Position Encoding for Sequential Recommendation,https://github.com/yjdy/cape,pytorch,2025,recsys,,True,True
2207.03091,Online SuBmodular + SuPermodular (BP) Maximization with Bandit Feedback,https://github.com/adhyyannarang/online_bp,none,2022,recsys,,True,True
2309.04802,CPMR: Context-Aware Incremental Sequential Recommendation with Pseudo-Multi-Task Learning,https://github.com/dimarziobian/cpmr,pytorch,2023,recsys,,True,True
2206.06035,SHREC 2022: Protein-ligand binding site recognition,https://github.com/stemylonas/deepsurf_shrec22,tf,2022,bio_medical,,True,True
2209.11195,OLIVES Dataset: Ophthalmic Labels for Investigating Visual Eye Semantics,https://github.com/olivesgatech/olives_dataset,pytorch,2022,bio_medical,,True,True
2306.12802,Otter-Knowledge: benchmarks of multimodal knowledge graph representation learning from different sources for drug discovery,https://github.com/ibm/otter-knowledge,pytorch,2023,bio_medical,,True,True
2303.00351,Leveraging SO(3)-steerable convolutions for pose-robust semantic segmentation in 3D medical data,https://github.com/scan-nrad/e3nn_unet,pytorch,2023,bio_medical,,True,True
2308.07416,DiffHopp: A Graph Diffusion Model for Novel Drug Design via Scaffold Hopping,https://github.com/jostorge/diffusion-hopping,pytorch,2023,bio_medical,,True,True
2505.19562,AMQA: An Adversarial Dataset for Benchmarking Bias of LLMs in Medicine and Healthcare,https://github.com/xy-showing/amqa,none,2025,bio_medical,,True,True
2408.16769,PromptSmooth: Certifying Robustness of Medical Vision-Language Models via Prompt Learning,https://github.com/nhussein/promptsmooth,pytorch,2024,bio_medical,,True,True
2407.09043,Vision Language Model is NOT All You Need: Augmentation Strategies for Molecule Language Models,https://github.com/namkyeong/amole,pytorch,2024,bio_medical,,True,True
2205.02289,A Dataset for N-ary Relation Extraction of Drug Combinations,https://github.com/allenai/drug-combo-extraction,pytorch,2022,bio_medical,,True,True
2404.18960,Leak Proof CMap; a framework for training and evaluation of cell line agnostic L1000 similarity methods,https://github.com/gsk-ai/leak-proof-cmap,pytorch,2024,bio_medical,,True,True
2501.16718,Outlier Synthesis via Hamiltonian Monte Carlo for Out-of-Distribution Detection,https://github.com/fir-lat/hamos_ood,pytorch,2025,bio_medical,,True,True
2210.03488,AlphaFold Distillation for Protein Design,https://github.com/ibm/afdistill,pytorch,2022,bio_medical,,True,True
